group,keyword,label,path
train,off,6,./data/speech_commands_v0.02/off/42e3f068_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/106a6183_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/f19c1390_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/c98bbbd3_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/879a2b38_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/1b88bf70_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/14c7b073_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/b528edb3_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/bf90a57a_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/61ab8fbc_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/8e05039f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6124b431_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/2313e093_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/a8f45bdc_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/56f8a100_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/a108341b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/c08585c1_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/878befa7_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/3efa7ec4_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/789e4ee7_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/3d794813_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/6f7724f5_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f5c3de1b_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/075e38c3_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/151bfb79_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/57152045_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/ff63ab0b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/9f6fbdb4_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/de08912f_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/de89e2ca_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/ceef6d96_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/54b6d355_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/89e59d18_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/88053e92_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/1dc86f91_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/8931f494_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/eb3f7d82_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/97101ef3_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/97addd88_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/8f4c551f_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/eb76bc68_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b43de700_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/3bb68054_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/5cf1ecce_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f47d644e_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/9886d8bf_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/a518d1cf_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/72e382bd_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/61abbf52_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/ab81c9c8_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/4a671512_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/e6515415_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/64df20d8_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/f4c77b26_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/5c39594f_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/4634529e_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/b414c653_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/d7559b2d_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/98ea0818_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/dfb6450b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/82c6d220_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b9515bf3_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/0f46028a_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/54ad8f22_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/9aa21fa9_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/a16013b7_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/c4e00ee9_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/7ea032f3_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/da584bc0_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/2335770e_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/573cdb8a_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/65846c5f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/fb8c31a9_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/15dd287d_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/ddedba85_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/f5626af6_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/77f185d3_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/06f6c194_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/4a803e67_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/4c3cddb8_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/2748cce7_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6aa8def4_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/b5cf6ea8_nohash_5.wav
train,off,6,./data/speech_commands_v0.02/off/e14d3db8_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/7ea032f3_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/cdfbbe75_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/89865a6f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/434a267c_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/01648c51_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/cc3d1613_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/aac5b7c1_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/a2b16113_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/5cf1ecce_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/d7ca14ef_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/8601f33b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/d9b8fab2_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/da2c5f1b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/0f7266cf_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/b5cf6ea8_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/cce17a61_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/eaa83485_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/52162b51_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/b4aa9fef_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/8eb4a1bf_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/353b4d33_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/4422e51d_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/62f05757_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b9515bf3_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/4c3cddb8_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/f5626af6_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/19785c4e_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/b66f4f93_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/54ad8f22_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/3367cff6_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/5e25eeef_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/5f9cd2eb_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/f5c3de1b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b0f5b16d_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/195c120a_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/f2b8fc18_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/ceef6d96_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/6b7d5101_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/46a153d8_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/c120e80e_nohash_6.wav
train,off,6,./data/speech_commands_v0.02/off/9151f184_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/6cb6eee7_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/0d393936_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f30285c8_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/eeaf97c3_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/bdd22e4d_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/7b301939_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/18ffa72d_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/30802c5d_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/3291330e_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/f2898d06_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6bf5baf3_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/8b25410a_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/ac9dee0e_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/6904f0cb_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/778a4a01_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b308773d_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/9e92ef0c_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/035de8fe_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/2da58b32_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/5fe4a278_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/e269bac0_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/0f46028a_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/578d3efb_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/a16013b7_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/02e85b60_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/8f4c551f_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/14c7b073_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/951cac20_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/3bfd30e6_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/0a5636ca_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/33246bc2_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/3d3ddaf8_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/ce7a8e92_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/39a12648_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/5236848b_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/cd7f8c1b_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/6fb3d5a7_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/726382d6_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/4a1e736b_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/01648c51_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/0e6e36c9_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/6969e51a_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/fb727898_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/25e95412_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/39a12648_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b91b718c_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/1bb574f9_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/11860c84_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f33660af_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/c120e80e_nohash_5.wav
train,off,6,./data/speech_commands_v0.02/off/5c39594f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/81a345a3_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/d264f7b6_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/f250345e_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6f2c6f7e_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/c9b653a0_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/e53139ad_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/f30285c8_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/db8a3397_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/3b852f6f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/24a3e589_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/4c13fe25_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6ef76186_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/6e41a77e_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/fe5c4a7a_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/4e99c1b7_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/61ab8fbc_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/92b0a735_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/fb8c31a9_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/6e2ef3d5_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/d070ea86_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/5a5721f8_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/e9bc5cc2_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/03c96658_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/15dd287d_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/364f979f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/1b627376_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f4cae173_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/22296dbe_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/645ed69d_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/bbd0bbd0_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/bd76a7fd_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/d0745d72_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/89947bd7_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/7b2e879e_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/402e2977_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/a77fbcfd_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/5f1253e9_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/173ce2be_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/3c257192_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/39833acb_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/079dfce3_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/857366dd_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/6e74c582_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f68160c0_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/83f9c4ab_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/617aeb6c_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/4e99c1b7_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/742d6431_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/1c84a139_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/45adf84a_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/1ecfb537_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/e48a80ed_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/7b301939_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/1cc80e39_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/0585b66d_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/7cf14c54_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/d33df435_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/2fcb6397_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/5fe4a278_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/23da904f_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/b29f8b23_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/27b03931_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/365908bd_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/c1e0e8e3_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/fffcabd1_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/e4be0cf6_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/88120683_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/6ef407da_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/682e1687_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b1114e4f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/627c0bec_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/042186b8_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/0b7ee1a0_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/f44f440f_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/d430b3cc_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/cce7416f_nohash_8.wav
train,off,6,./data/speech_commands_v0.02/off/aa62fdad_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/197f4153_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/d3a18257_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b0ae6326_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/5f8097e1_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/0d90d8e1_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/88e85150_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/b44007bc_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/df280250_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/413997c1_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/f2f0d244_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/2fee065a_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/0a196374_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/61482e52_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/e9abfe31_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/70a00e98_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/65d844fc_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/17c94b23_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/64574a99_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/62f05757_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/3a70ab7f_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/03cf93b1_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f19d1738_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/9e44aca3_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/7e7ca854_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/179a61b7_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/1b18600d_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/f7b43563_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/1fd85ee4_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/499be02e_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/3c257192_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/ab76ac76_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/3a53b856_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/6ace4fe1_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/1afd49bf_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/7081436f_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/879a2b38_nohash_2.wav
train,off,6,./data/speech_commands_v0.02/off/64df20d8_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/57152045_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/24a3e589_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/eb609143_nohash_1.wav
train,off,6,./data/speech_commands_v0.02/off/54aecbd5_nohash_3.wav
train,off,6,./data/speech_commands_v0.02/off/54aecbd5_nohash_4.wav
train,off,6,./data/speech_commands_v0.02/off/339f2c5c_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/884ae8e1_nohash_0.wav
train,off,6,./data/speech_commands_v0.02/off/a16b3102_nohash_1.wav
